# 1:time   2:h+   3:hx 
# FFI cut-off: omega = 0.025
-0.0414075010503 7.00036290878e-22 -3.21326038764e-22
-0.0413844144897 7.02747728295e-22 -3.15623042179e-22
-0.0413613279291 7.05413149502e-22 -3.0989611995e-22
-0.0413382413684 7.08032335507e-22 -3.04145636608e-22
-0.0413151548078 7.1060507011e-22 -2.98371958764e-22
-0.0412920682472 7.13131140033e-22 -2.92575454961e-22
-0.0412689816866 7.15610334859e-22 -2.86756495744e-22
-0.041245895126 7.18042447007e-22 -2.80915453687e-22
-0.0412228085653 7.20427271765e-22 -2.75052703356e-22
-0.0411997220047 7.22764607411e-22 -2.6916862116e-22
-0.0411766354441 7.25054255163e-22 -2.63263585418e-22
-0.0411535488835 7.27296019147e-22 -2.57337976388e-22
-0.0411304623229 7.2948970643e-22 -2.51392176234e-22
-0.0411073757622 7.31635127142e-22 -2.45426568867e-22
-0.0410842892016 7.33732094421e-22 -2.39441540016e-22
-0.041061202641 7.35780424385e-22 -2.33437477261e-22
-0.0410381160804 7.37779936167e-22 -2.27414769995e-22
-0.0410150295198 7.39730452026e-22 -2.21373809262e-22
-0.0409919429591 7.41631797298e-22 -2.15314987834e-22
-0.0409688563985 7.4348380037e-22 -2.09238700241e-22
-0.0409457698379 7.45286292711e-22 -2.03145342731e-22
-0.0409226832773 7.47039108982e-22 -1.97035313109e-22
-0.0408995967167 7.48742086986e-22 -1.90909010814e-22
-0.040876510156 7.50395067643e-22 -1.84766836949e-22
-0.0408534235954 7.51997895021e-22 -1.78609194239e-22
-0.0408303370348 7.53550416444e-22 -1.72436486871e-22
-0.0408072504742 7.55052482439e-22 -1.66249120566e-22
-0.0407841639136 7.56503946716e-22 -1.60047502617e-22
-0.0407610773529 7.57904666198e-22 -1.53832041841e-22
-0.0407379907923 7.59254501118e-22 -1.47603148417e-22
-0.0407149042317 7.60553314978e-22 -1.41361233959e-22
-0.0406918176711 7.61800974524e-22 -1.35106711557e-22
-0.0406687311105 7.62997349772e-22 -1.28839995724e-22
-0.0406456445498 7.6414231411e-22 -1.22561502232e-22
-0.0406225579892 7.65235744247e-22 -1.16271648191e-22
-0.0405994714286 7.662775202e-22 -1.09970852079e-22
-0.040576384868 7.67267525311e-22 -1.03659533702e-22
-0.0405532983074 7.68205646347e-22 -9.73381140173e-23
-0.0405302117467 7.69091773452e-22 -9.10070152132e-23
-0.0405071251861 7.69925800133e-22 -8.4666660747e-23
-0.0404840386255 7.70707623278e-22 -7.83174752966e-23
-0.0404609520649 7.71437143246e-22 -7.19598845827e-23
-0.0404378655043 7.72114263831e-22 -6.55943154509e-23
-0.0404147789436 7.72738892235e-22 -5.92211959088e-23
-0.040391692383 7.73310939098e-22 -5.28409550778e-23
-0.0403686058224 7.73830318578e-22 -4.64540230103e-23
-0.0403455192618 7.7429694831e-22 -4.00608307739e-23
-0.0403224327012 7.74710749395e-22 -3.36618104894e-23
-0.0402993461405 7.75071646415e-22 -2.72573952817e-23
-0.0402762595799 7.75379567513e-22 -2.08480190932e-23
-0.0402531730193 7.75634444359e-22 -1.44341167691e-23
-0.0402300864587 7.75836212131e-22 -8.01612409714e-24
-0.0402069998981 7.75984809535e-22 -1.59447775696e-24
-0.0401839133374 7.76080178878e-22 4.83038486938e-24
-0.0401608267768 7.76122266036e-22 1.12580256106e-23
-0.0401377402162 7.76111020435e-22 1.76880054658e-23
-0.0401146536556 7.76046395073e-22 2.41198846563e-23
-0.040091567095 7.75928346584e-22 3.05532228166e-23
-0.0400684805343 7.75756835208e-22 3.69875789075e-23
-0.0400453939737 7.75531824779e-22 4.34225111745e-23
-0.0400223074131 7.75253282736e-22 4.98575772002e-23
-0.0399992208525 7.74921180189e-22 5.62923340978e-23
-0.0399761342919 7.74535491888e-22 6.27263384228e-23
-0.0399530477312 7.74096196211e-22 6.91591461311e-23
-0.0399299611706 7.73603275178e-22 7.5590312632e-23
-0.03990687461 7.73056714506e-22 8.20193929838e-23
-0.0398837880494 7.72456503581e-22 8.84459418039e-23
-0.0398607014888 7.71802635451e-22 9.48695132273e-23
-0.0398376149281 7.71095106834e-22 1.0128966096e-22
-0.0398145283675 7.70333918168e-22 1.07705938476e-22
-0.0397914418069 7.69519073588e-22 1.14117898927e-22
-0.0397683552463 7.68650580915e-22 1.205250951e-22
-0.0397452686857 7.67728451671e-22 1.26927079473e-22
-0.039722182125 7.66752701111e-22 1.33323404412e-22
-0.0396990955644 7.65723348212e-22 1.39713622081e-22
-0.0396760090038 7.64640415663e-22 1.46097284399e-22
-0.0396529224432 7.6350392987e-22 1.52473943095e-22
-0.0396298358826 7.62313920994e-22 1.58843149908e-22
-0.039606749322 7.61070422933e-22 1.65204456501e-22
-0.0395836627613 7.59773473317e-22 1.71557414407e-22
-0.0395605762007 7.58423113515e-22 1.77901575095e-22
-0.0395374896401 7.57019388659e-22 1.84236490168e-22
-0.0395144030795 7.55562347639e-22 1.90561711273e-22
-0.0394913165189 7.54052043089e-22 1.96876790053e-22
-0.0394682299582 7.52488531401e-22 2.03181278209e-22
-0.0394451433976 7.50871872741e-22 2.09474727701e-22
-0.039422056837 7.49202131042e-22 2.15756690658e-22
-0.0393989702764 7.47479373999e-22 2.22026719332e-22
-0.0393758837158 7.45703673074e-22 2.28284366154e-22
-0.0393527971551 7.43875103513e-22 2.34529183944e-22
-0.0393297105945 7.41993744336e-22 2.40760725814e-22
-0.0393066240339 7.40059678339e-22 2.46978545127e-22
-0.0392835374733 7.3807299209e-22 2.5318219555e-22
-0.0392604509127 7.36033775945e-22 2.59371231265e-22
-0.039237364352 7.33942124042e-22 2.65545206877e-22
-0.0392142777914 7.31798134296e-22 2.71703677365e-22
-0.0391911912308 7.29601908405e-22 2.77846198138e-22
-0.0391681046702 7.27353551846e-22 2.83972325252e-22
-0.0391450181096 7.25053173883e-22 2.90081615308e-22
-0.0391219315489 7.22700887555e-22 2.96173625409e-22
-0.0390988449883 7.20296809686e-22 3.02247913218e-22
-0.0390757584277 7.17841060872e-22 3.08304037167e-22
-0.0390526718671 7.15333765484e-22 3.14341556361e-22
-0.0390295853065 7.12775051672e-22 3.20360030537e-22
-0.0390064987458 7.10165051361e-22 3.26359020113e-22
-0.0389834121852 7.07503900234e-22 3.32338086406e-22
-0.0389603256246 7.0479173774e-22 3.3829679153e-22
-0.038937239064 7.02028707096e-22 3.44234698355e-22
-0.0389141525034 6.99214955286e-22 3.50151370564e-22
-0.0388910659427 6.96350633031e-22 3.56046372857e-22
-0.0388679793821 6.93435894802e-22 3.61919270861e-22
-0.0388448928215 6.90470898829e-22 3.67769631086e-22
-0.0388218062609 6.87455807086e-22 3.73597020973e-22
-0.0387987197003 6.84390785267e-22 3.79401009117e-22
-0.0387756331396 6.81276002797e-22 3.85181165158e-22
-0.038752546579 6.78111632838e-22 3.90937059747e-22
-0.0387294600184 6.74897852281e-22 3.96668264594e-22
-0.0387063734578 6.71634841708e-22 4.02374352689e-22
-0.0386832868972 6.6832278541e-22 4.08054898198e-22
-0.0386602003365 6.64961871393e-22 4.13709476421e-22
-0.0386371137759 6.6155229137e-22 4.19337663847e-22
-0.0386140272153 6.58094240715e-22 4.24939038375e-22
-0.0385909406547 6.54587918481e-22 4.30513179211e-22
-0.0385678540941 6.51033527417e-22 4.36059666821e-22
-0.0385447675334 6.47431273944e-22 4.41578082994e-22
-0.0385216809728 6.43781368116e-22 4.47068011058e-22
-0.0384985944122 6.40084023634e-22 4.5252903578e-22
-0.0384755078516 6.3633945786e-22 4.57960743318e-22
-0.038452421291 6.32547891805e-22 4.63362721285e-22
-0.0384293347303 6.28709550067e-22 4.68734558963e-22
-0.0384062481697 6.24824660856e-22 4.74075847205e-22
-0.0383831616091 6.20893456015e-22 4.79386178389e-22
-0.0383600750485 6.16916170991e-22 4.84665146475e-22
-0.0383369884879 6.12893044779e-22 4.89912347227e-22
-0.0383139019272 6.08824319945e-22 4.95127378108e-22
-0.0382908153666 6.04710242646e-22 5.00309838236e-22
-0.038267728806 6.00551062606e-22 5.05459328442e-22
-0.0382446422454 5.96347033046e-22 5.10575451487e-22
-0.0382215556848 5.92098410712e-22 5.15657811961e-22
-0.0381984691241 5.87805455899e-22 5.20706016237e-22
-0.0381753825635 5.83468432423e-22 5.25719672529e-22
-0.0381522960029 5.79087607541e-22 5.30698391105e-22
-0.0381292094423 5.74663251991e-22 5.35641784187e-22
-0.0381061228817 5.70195640008e-22 5.40549465907e-22
-0.038083036321 5.65685049299e-22 5.45421052365e-22
-0.0380599497604 5.61131760958e-22 5.50256161835e-22
-0.0380368631998 5.56536059503e-22 5.55054414669e-22
-0.0380137766392 5.518982329e-22 5.59815433254e-22
-0.0379906900786 5.47218572532e-22 5.6453884207e-22
-0.0379676035179 5.42497373108e-22 5.69224267889e-22
-0.0379445169573 5.37734932707e-22 5.73871339685e-22
-0.0379214303967 5.32931552795e-22 5.78479688592e-22
-0.0378983438361 5.28087538203e-22 5.83048947954e-22
-0.0378752572755 5.23203197021e-22 5.87578753532e-22
-0.0378521707148 5.18278840646e-22 5.92068743411e-22
-0.0378290841542 5.13314783805e-22 5.96518557955e-22
-0.0378059975936 5.08311344526e-22 6.0092783986e-22
-0.037782911033 5.03268844028e-22 6.05296234362e-22
-0.0377598244724 4.98187606769e-22 6.09623389137e-22
-0.0377367379117 4.93067960475e-22 6.13908954263e-22
-0.0377136513511 4.87910236103e-22 6.18152582275e-22
-0.0376905647905 4.82714767727e-22 6.22353928359e-22
-0.0376674782299 4.77481892593e-22 6.26512650268e-22
-0.0376443916693 4.7221195114e-22 6.30628408273e-22
-0.0376213051086 4.66905286968e-22 6.3470086522e-22
-0.037598218548 4.61562246716e-22 6.38729686729e-22
-0.0375751319874 4.56183180115e-22 6.427145411e-22
-0.0375520454268 4.50768440018e-22 6.46655099271e-22
-0.0375289588662 4.45318382361e-22 6.50551034876e-22
-0.0375058723055 4.39833366035e-22 6.54402024433e-22
-0.0374827857449 4.34313752941e-22 6.58207747259e-22
-0.0374596991843 4.28759908024e-22 6.61967885427e-22
-0.0374366126237 4.2317219923e-22 6.65682123818e-22
-0.0374135260631 4.17550997371e-22 6.69350150312e-22
-0.0373904395024 4.11896676186e-22 6.72971655698e-22
-0.0373673529418 4.06209612371e-22 6.76546333638e-22
-0.0373442663812 4.00490185542e-22 6.80073880714e-22
-0.0373211798206 3.94738778085e-22 6.83553996613e-22
-0.03729809326 3.88955775223e-22 6.8698638404e-22
-0.0372750066993 3.83141565053e-22 6.90370748686e-22
-0.0372519201387 3.77296538496e-22 6.93706799268e-22
-0.0372288335781 3.7142108915e-22 6.9699424771e-22
-0.0372057470175 3.65515613357e-22 7.00232809063e-22
-0.0371826604569 3.59580510237e-22 7.03422201462e-22
-0.0371595738962 3.53616181645e-22 7.0656214618e-22
-0.0371364873356 3.47623032009e-22 7.0965236779e-22
-0.037113400775 3.41601468405e-22 7.12692594088e-22
-0.0370903142144 3.3555190059e-22 7.15682556063e-22
-0.0370672276538 3.29474740957e-22 7.18621987934e-22
-0.0370441410931 3.23370404369e-22 7.21510627314e-22
-0.0370210545325 3.17239308237e-22 7.24348215135e-22
-0.0369979679719 3.11081872549e-22 7.27134495616e-22
-0.0369748814113 3.04898519832e-22 7.29869216302e-22
-0.0369517948507 2.98689674975e-22 7.32552128218e-22
-0.03692870829 2.92455765306e-22 7.351829858e-22
-0.0369056217294 2.86197220634e-22 7.37761546862e-22
-0.0368825351688 2.79914473198e-22 7.40287572634e-22
-0.0368594486082 2.73607957489e-22 7.42760827911e-22
-0.0368363620476 2.67278110335e-22 7.45181080988e-22
-0.0368132754869 2.60925370933e-22 7.47548103621e-22
-0.0367901889263 2.54550180806e-22 7.49861671075e-22
-0.0367671023657 2.48152983618e-22 7.52121562261e-22
-0.0367440158051 2.41734225258e-22 7.5432755967e-22
-0.0367209292445 2.35294353877e-22 7.56479449347e-22
-0.0366978426839 2.28833819842e-22 7.58577020925e-22
-0.0366747561232 2.22353075544e-22 7.60620067765e-22
-0.0366516695626 2.15852575489e-22 7.62608386893e-22
-0.036628583002 2.09332776334e-22 7.64541778968e-22
-0.0366054964414 2.02794136835e-22 7.66420048323e-22
-0.0365824098808 1.9623711766e-22 7.68243003096e-22
-0.0365593233201 1.89662181473e-22 7.70010455169e-22
-0.0365362367595 1.83069792973e-22 7.71722220142e-22
-0.0365131501989 1.76460418848e-22 7.73378117364e-22
-0.0364900636383 1.69834527573e-22 7.74977970067e-22
-0.0364669770777 1.63192589503e-22 7.76521605306e-22
-0.036443890517 1.56535076913e-22 7.78008853928e-22
-0.0364208039564 1.49862463947e-22 7.79439550609e-22
-0.0363977173958 1.43175226416e-22 7.80813533979e-22
-0.0363746308352 1.36473841892e-22 7.82130646561e-22
-0.0363515442746 1.2975878975e-22 7.83390734751e-22
-0.0363284577139 1.23030551111e-22 7.84593648842e-22
-0.0363053711533 1.16289608646e-22 7.85739243148e-22
-0.0362822845927 1.09536446664e-22 7.86827375948e-22
-0.0362591980321 1.02771551158e-22 7.87857909458e-22
-0.0362361114715 9.59954097485e-23 7.88830709868e-22
-0.0362130249108 8.92085114804e-23 7.89745647444e-22
-0.0361899383502 8.24113469169e-23 7.90602596485e-22
-0.0361668517896 7.56044081824e-23 7.91401435291e-22
-0.036143765229 6.87881889069e-23 7.92142046202e-22
-0.0361206786684 6.19631840187e-23 7.92824315692e-22
-0.0360975921077 5.51298898392e-23 7.93448134326e-22
-0.0360745055471 4.82888041273e-23 7.94013396738e-22
-0.0360514189865 4.14404260222e-23 7.94520001656e-22
-0.0360283324259 3.45852558295e-23 7.94967852003e-22
-0.0360052458653 2.7723795119e-23 7.95356854849e-22
-0.0359821593046 2.08565467707e-23 7.95686921392e-22
-0.035959072744 1.39840149151e-23 7.95957966982e-22
-0.0359359861834 7.10670471295e-24 7.96169911219e-22
-0.0359128996228 2.25122455701e-25 7.96322677906e-22
-0.0358898130622 -6.66022438681e-24 7.96416195029e-22
-0.0358667265015 -1.35488272274e-23 7.96450394786e-22
-0.0358436399409 -2.04401765886e-23 7.96425213673e-22
-0.0358205533803 -2.73337619985e-23 7.96340592444e-22
-0.0357974668197 -3.42290719426e-23 7.96196476095e-22
-0.0357743802591 -4.11255939256e-23 7.95992813882e-22
-0.0357512936984 -4.80228147027e-23 7.95729559412e-22
-0.0357282071378 -5.49202201737e-23 7.95406670603e-22
-0.0357051205772 -6.18172953334e-23 7.95024109664e-22
-0.0356820340166 -6.87135243353e-23 7.94581843118e-22
-0.035658947456 -7.56083907245e-23 7.94079841888e-22
-0.0356358608953 -8.25013773313e-23 7.93518081253e-22
-0.0356127743347 -8.9391966221e-23 7.92896540834e-22
-0.0355896877741 -9.62796387577e-23 7.92215204619e-22
-0.0355666012135 -1.03163875841e-22 7.91474061033e-22
-0.0355435146529 -1.10044157799e-22 7.90673102907e-22
-0.0355204280922 -1.16919964334e-22 7.89812327463e-22
-0.0354973415316 -1.23790774592e-22 7.88891736331e-22
-0.035474254971 -1.306560674e-22 7.8791133562e-22
-0.0354511684104 -1.37515321161e-22 7.86871135891e-22
-0.0354280818498 -1.44368013795e-22 7.85771152133e-22
-0.0354049952891 -1.51213622811e-22 7.84611403791e-22
-0.0353819087285 -1.58051625553e-22 7.83391914824e-22
-0.0353588221679 -1.64881499087e-22 7.82112713679e-22
-0.0353357356073 -1.71702720147e-22 7.80773833275e-22
-0.0353126490467 -1.78514765205e-22 7.79375311022e-22
-0.035289562486 -1.85317110723e-22 7.77917188878e-22
-0.0352664759254 -1.92109233039e-22 7.76399513323e-22
-0.0352433893648 -1.98890608313e-22 7.74822335347e-22
-0.0352203028042 -2.05660712593e-22 7.73185710462e-22
-0.0351972162436 -2.1241902208e-22 7.71489698757e-22
-0.0351741296829 -2.19165013008e-22 7.69734364875e-22
-0.0351510431223 -2.25898161587e-22 7.67919777997e-22
-0.0351279565617 -2.32617944075e-22 7.66046011861e-22
-0.0351048700011 -2.39323837045e-22 7.64113144803e-22
-0.0350817834405 -2.46015317261e-22 7.62121259736e-22
-0.0350586968798 -2.52691861626e-22 7.60070444145e-22
-0.0350356103192 -2.59352947247e-22 7.57960790092e-22
-0.0350125237586 -2.65998051715e-22 7.55792394258e-22
-0.034989437198 -2.72626652975e-22 7.53565357926e-22
-0.0349663506374 -2.79238229268e-22 7.51279786969e-22
-0.0349432640767 -2.85832259211e-22 7.48935791863e-22
-0.0349201775161 -2.92408222063e-22 7.46533487717e-22
-0.0348970909555 -2.98965597609e-22 7.44072994257e-22
-0.0348740043949 -3.05503866093e-22 7.41554435822e-22
-0.0348509178343 -3.12022508298e-22 7.38977941369e-22
-0.0348278312736 -3.18521005825e-22 7.36343644499e-22
-0.034804744713 -3.24998840963e-22 7.33651683443e-22
-0.0347816581524 -3.31455496632e-22 7.30902201059e-22
-0.0347585715918 -3.37890456457e-22 7.28095344838e-22
-0.0347354850312 -3.44303205056e-22 7.25231266916e-22
-0.0347123984705 -3.50693227903e-22 7.22310124071e-22
-0.0346893119099 -3.57060011276e-22 7.19332077716e-22
-0.0346662253493 -3.63403042329e-22 7.16297293904e-22
-0.0346431387887 -3.69721809381e-22 7.13205943333e-22
-0.0346200522281 -3.76015801787e-22 7.10058201342e-22
-0.0345969656674 -3.82284509874e-22 7.06854247913e-22
-0.0345738791068 -3.88527425019e-22 7.03594267667e-22
-0.0345507925462 -3.94744039945e-22 7.00278449861e-22
-0.0345277059856 -4.00933848585e-22 6.96906988388e-22
-0.034504619425 -4.07096346018e-22 6.93480081781e-22
-0.0344815328643 -4.13231028552e-22 6.89997933208e-22
-0.0344584463037 -4.19337394019e-22 6.86460750451e-22
-0.0344353597431 -4.25414941637e-22 6.82868745917e-22
-0.0344122731825 -4.31463171951e-22 6.79222136643e-22
-0.0343891866219 -4.3748158691e-22 6.75521144283e-22
-0.0343661000612 -4.43469690168e-22 6.71765995081e-22
-0.0343430135006 -4.49426986944e-22 6.6795691988e-22
-0.03431992694 -4.55352983963e-22 6.64094154132e-22
-0.0342968403794 -4.61247189533e-22 6.60177937886e-22
-0.0342737538188 -4.67109113846e-22 6.56208515738e-22
-0.0342506672581 -4.72938268842e-22 6.52186136849e-22
-0.0342275806975 -4.78734168144e-22 6.48111054963e-22
-0.0342044941369 -4.84496327136e-22 6.43983528385e-22
-0.0341814075763 -4.90224263271e-22 6.39803819917e-22
-0.0341583210157 -4.95917495925e-22 6.35572196885e-22
-0.034135234455 -5.01575546339e-22 6.31288931157e-22
-0.0341121478944 -5.07197937696e-22 6.26954299118e-22
-0.0340890613338 -5.12784195423e-22 6.22568581594e-22
-0.0340659747732 -5.18333847052e-22 6.18132063881e-22
-0.0340428882126 -5.2384642216e-22 6.13645035772e-22
-0.0340198016519 -5.29321452442e-22 6.09107791525e-22
-0.0339967150913 -5.34758472015e-22 6.04520629771e-22
-0.0339736285307 -5.40157017279e-22 5.99883853557e-22
-0.0339505419701 -5.45516626853e-22 5.95197770368e-22
-0.0339274554095 -5.50836841655e-22 5.90462692097e-22
-0.0339043688488 -5.56117205194e-22 5.85678934939e-22
-0.0338812822882 -5.61357263436e-22 5.80846819442e-22
-0.0338581957276 -5.66556564742e-22 5.75966670525e-22
-0.033835109167 -5.71714659943e-22 5.71038817454e-22
-0.0338120226064 -5.76831102626e-22 5.66063593718e-22
-0.0337889360457 -5.81905449003e-22 5.61041337088e-22
-0.0337658494851 -5.8693725785e-22 5.55972389638e-22
-0.0337427629245 -5.91926090581e-22 5.50857097712e-22
-0.0337196763639 -5.96871511521e-22 5.45695811797e-22
-0.0336965898033 -6.0177308778e-22 5.40488886576e-22
-0.0336735032427 -6.06630389196e-22 5.35236680963e-22
-0.033650416682 -6.11442988405e-22 5.29939558059e-22
-0.0336273301214 -6.16210461099e-22 5.2459788501e-22
-0.0336042435608 -6.20932385907e-22 5.1921203307e-22
-0.0335811570002 -6.25608344342e-22 5.13782377635e-22
-0.0335580704396 -6.30237920867e-22 5.08309298201e-22
-0.0335349838789 -6.34820703137e-22 5.02793178196e-22
-0.0335118973183 -6.39356281892e-22 4.97234405056e-22
-0.0334888107577 -6.438442509e-22 4.91633370263e-22
-0.0334657241971 -6.48284207023e-22 4.85990469296e-22
-0.0334426376365 -6.52675750449e-22 4.80306101446e-22
-0.0334195510758 -6.57018484587e-22 4.745806699e-22
-0.0333964645152 -6.61312016016e-22 4.68814581785e-22
-0.0333733779546 -6.65555954544e-22 4.63008248107e-22
-0.033350291394 -6.69749913435e-22 4.5716208356e-22
-0.0333272048334 -6.73893509305e-22 4.51276506612e-22
-0.0333041182727 -6.77986362074e-22 4.45351939551e-22
-0.0332810317121 -6.82028095027e-22 4.39388808424e-22
-0.0332579451515 -6.86018335028e-22 4.33387542834e-22
-0.0332348585909 -6.89956712419e-22 4.27348576026e-22
-0.0332117720303 -6.93842860982e-22 4.21272344941e-22
-0.0331886854696 -6.97676417987e-22 4.15159290155e-22
-0.033165598909 -7.01457024408e-22 4.09009855659e-22
-0.0331425123484 -7.05184324826e-22 4.02824488961e-22
-0.0331194257878 -7.08857967382e-22 3.96603641131e-22
-0.0330963392272 -7.12477603837e-22 3.90347766743e-22
-0.0330732526665 -7.16042889771e-22 3.84057323655e-22
-0.0330501661059 -7.19553484497e-22 3.7773277311e-22
-0.0330270795453 -7.23009051012e-22 3.71374579781e-22
-0.0330039929847 -7.26409256052e-22 3.64983211715e-22
-0.0329809064241 -7.29753770293e-22 3.58559140111e-22
-0.0329578198634 -7.33042268261e-22 3.52102839425e-22
-0.0329347333028 -7.36274428289e-22 3.4561478741e-22
-0.0329116467422 -7.39449932565e-22 3.39095465064e-22
-0.0328885601816 -7.42568467335e-22 3.32545356411e-22
-0.032865473621 -7.4562972281e-22 3.25964948601e-22
-0.0328423870603 -7.48633393124e-22 3.19354731953e-22
-0.0328193004997 -7.51579176387e-22 3.12715199904e-22
-0.0327962139391 -7.54466774875e-22 3.06046848788e-22
-0.0327731273785 -7.57295894943e-22 2.99350177936e-22
-0.0327500408179 -7.60066246984e-22 2.92625689725e-22
-0.0327269542572 -7.62777545483e-22 2.85873889517e-22
-0.0327038676966 -7.65429509199e-22 2.79095285445e-22
